user_id,friend_id,Distance
3561,226919,0.0
3561,226920,0.0
3561,226944,0.0
3561,226950,0.0
3561,226967,0.0
3561,226972,0.0
3561,227561,0.0
3561,227635,0.0
3561,227649,0.0
3561,227653,0.0
3561,227749,0.0
3561,227756,0.0
3561,227816,0.0
3561,228066,0.0
3561,228071,0.0
3561,228294,0.0
3561,228482,0.0
3561,228524,0.0
3561,228545,0.0
3561,228592,0.0
3561,228645,0.0
3561,228848,0.0
3561,228917,0.0
3561,229098,0.0
3561,229103,0.0
3561,229108,0.0
3561,229301,0.1
3561,229754,0.0
3561,230011,0.0
3561,231298,0.0
3561,231627,0.0
3561,232163,0.0
3561,232300,0.0
3561,232419,0.0
3561,233080,0.0
3561,233119,0.0
3561,233156,0.0
3561,233172,0.0
3561,233173,0.0
3561,233190,0.0
3561,233194,0.0
3561,233238,0.0
3561,233291,0.0
3561,233292,0.0
3561,233326,0.0
3561,233347,0.0
3561,233421,0.0
3561,233574,0.0
3561,233583,0.0
3561,233713,0.0
3561,233815,0.0
3561,233879,0.0
3561,233889,0.0
3561,233901,0.0
3561,233928,0.0
3561,234154,0.0
3561,234477,0.0
3561,234516,0.0
3561,234592,0.0
3561,234750,0.0
3561,235275,0.0
3561,235397,0.0
3561,235522,0.0
3561,235568,0.0
3561,235659,0.0
3561,235756,0.0
3561,235762,0.0
3561,235800,0.0
3561,236339,0.0
3561,236347,0.0
3561,236355,0.0
3561,236700,0.0
3561,237096,0.0
3561,237182,0.0
3561,237189,0.0
3561,237192,0.0
3561,237389,0.0
3561,237442,0.0
3561,237452,0.0
3561,237607,0.0
3561,237757,0.0
3561,238079,0.0
3561,238182,0.0
3561,238226,0.0
3561,238417,0.0
3561,238548,0.0
3561,238738,0.0
3561,238770,0.0
3561,238836,0.0
3561,238843,0.0
3561,238967,0.0
3561,239146,0.0
3561,239173,0.0
3561,239234,0.0
3561,239270,0.0
3561,239414,0.0
3561,239734,0.0
3561,239834,0.0
3561,240160,0.0
3561,240939,0.0
3561,241024,0.0
3561,241078,0.0
3561,241087,0.0
3561,241159,0.0
3561,241207,0.0
3561,241833,0.0
3561,241899,0.0
3561,241933,0.0
3561,242339,0.0
3561,242505,0.0
3561,242527,0.0
3561,242655,0.0
3561,242870,0.0
3561,243116,0.0
3561,243214,0.0
3561,243265,0.0
3561,245110,0.0
3561,246787,0.0
3561,247378,0.0
3561,249422,0.0
3561,249541,0.0
3561,250303,0.0
3561,250744,0.0
3561,251755,0.0
3561,253202,0.0
3561,255601,0.0
3561,255845,0.0
3561,255946,0.0
3561,255996,0.0
3561,257810,0.0
3561,257825,0.0
3561,257844,0.0
3561,257866,0.0
3561,258123,0.0
3561,258173,0.0
3561,258544,0.0
3561,258923,0.0
3561,259122,0.0
3561,259183,0.0
3561,259269,0.0
3561,259282,0.0
3561,259333,0.0
3561,259398,0.0
3561,259453,0.0
3561,259862,0.0
3561,259988,0.0
3561,260250,0.0
3561,260405,0.0
3561,260973,0.0
3561,261170,0.0
3561,261743,0.0
3561,262004,0.0
3561,262069,0.0
3561,262142,0.0
3561,262567,0.0
3561,262895,0.0
3561,262964,0.0
3561,263564,0.0
3561,264871,0.0
3561,265482,0.0
3561,265512,0.0
3561,265634,0.0
3561,265692,0.0
3561,265717,0.0
3561,265792,0.0
3561,265803,0.0
3561,265828,0.0
3561,265847,0.0
3561,266797,0.0
3561,266951,0.0
3561,267589,0.0
3561,268516,0.0
3561,269053,0.0
3561,269203,0.0
3561,269264,0.0
3561,269302,0.0
3561,269915,0.0
3561,269944,0.0
3561,270223,0.0
3561,270291,0.0
3561,270860,0.0
3561,270901,0.0
3561,271965,0.0
3561,272461,0.0
3561,272910,0.0
3561,272966,0.0
3561,273720,0.2
3561,273979,0.0
3561,274138,0.0
3561,274386,0.0
3561,274469,0.0
3561,274926,0.0
3561,274928,0.0
3561,275995,0.0
3561,276241,0.0
3561,276409,0.0
3561,276504,0.0
3561,277397,0.0
3561,277426,0.0
3561,277433,0.0
3561,277668,0.0
3561,277674,0.0
3561,277787,0.0
3561,278075,0.0
3561,279235,0.0
3561,279837,0.0
3561,279838,0.0
3561,279910,0.0
3561,279921,0.0
3561,280731,0.0
3561,280824,0.0
3561,280919,0.0
3561,281390,0.0
3561,281499,0.0
3561,281972,0.0
3561,282679,0.0
3561,282924,0.0
3561,283204,0.0
3561,283536,0.0
3561,283591,0.0
3561,283703,0.0
3561,283764,0.0
3561,283979,0.0
3561,284006,0.0
3561,284167,0.0
3561,284258,0.0
3561,284405,0.0
3561,284451,0.0
3561,284477,0.25
3561,284498,0.0
3561,284499,0.0
3561,284621,0.0
3561,284683,0.0
3561,285118,0.0
3561,285269,0.0
3561,285346,0.0
3561,285455,0.0
3561,285691,0.0
3561,285960,0.0
3561,286104,0.0
3561,286194,0.0
3561,286212,0.0
3561,286226,0.0
3561,286247,0.0
3561,286267,0.0
3561,286403,0.0
3561,286495,0.0
3561,286620,0.0
3561,286689,0.0
3561,286831,0.0
3561,286876,0.0
3561,286891,0.0
3561,286897,0.0
3561,286899,0.0
3561,286927,0.0
3561,286941,0.0
3561,286945,0.0
3561,286951,0.0
3561,286957,0.0
3561,286962,0.0
3561,286972,0.0
3561,286983,0.0
3561,286988,0.0
3561,286989,0.0
3561,286993,0.0
3561,287050,0.0
3561,287191,0.0
3561,287221,0.0
3561,287240,0.0
3561,287424,0.0
3561,288324,0.0
3561,288354,0.0
3561,288427,0.0
3561,288509,0.0
3561,288519,0.0
3561,288520,0.0
3561,288544,0.0
3561,288588,0.0
3561,288602,0.0
3561,288603,0.0
3561,288604,0.0
3561,288613,0.0
3561,288712,0.0
3561,288760,0.0
3561,288791,0.0
3561,288835,0.0
3561,288854,0.0
3561,288947,0.0
3561,289091,0.0
3561,289499,0.0
3561,289572,0.0
3561,289704,0.0
3561,289923,0.0
3561,290124,0.0
3561,290184,0.0
3561,290368,0.0
3561,290427,0.0
3561,290430,0.2
3561,290514,0.0
3561,290526,0.0
3561,290594,0.0
3561,290625,0.0
3561,290635,0.0
3561,290664,0.0
3561,290836,0.0
3561,290906,0.0
3561,291042,0.0
3561,291396,0.0
3561,291890,0.0
3561,292377,0.0
3561,292830,0.0
3561,293215,0.0
3561,293217,0.0
3561,293294,0.0
3561,294480,0.0
3561,294583,0.0
3561,294714,0.0
3561,295005,0.0
3561,295012,0.0
3561,295445,0.0
3561,295990,0.0
3561,296301,0.0
3561,296519,0.0
3561,297168,0.0
3561,297191,0.0
3561,297203,0.0
3561,297206,0.0
3561,298328,0.0
3561,298518,0.0
3561,298605,0.0
3561,298626,0.0
3561,298643,0.0
3561,299016,0.0
3561,299070,0.2
3561,299198,0.0
3561,299356,0.0
3561,299764,0.0
3561,300031,0.0
3561,300072,0.0
3561,300075,0.0
3561,300334,0.0
3561,300491,0.0
3561,300502,0.0
3561,300515,0.0
3561,300544,0.0
3561,300654,0.0
3561,300706,0.0
3561,300720,0.0
3561,300919,0.0
3561,300946,0.0
3561,300951,0.0
3561,301044,0.0
3561,301164,0.0
3561,301439,0.0
3561,301568,0.0
3561,301582,0.0
3561,301776,0.0
3561,302168,0.0
3561,302234,0.0
3561,302324,0.0
3561,302569,0.0
3561,302622,0.0
3561,302906,0.0
3561,303181,0.0
3561,303182,0.0
3561,303290,0.0
3561,303452,0.0
3561,303735,0.0
3561,303738,0.0
3561,304016,0.0
3561,304221,0.0
3561,304345,0.0
3561,304437,0.0
3561,304619,0.0
3561,304698,0.0
3561,304718,0.0
3561,305048,0.0
3561,305341,0.0
3561,305619,0.0
3561,305639,0.0
3561,305724,0.0
3561,305955,0.0
3561,305959,0.0
3561,306023,0.0
3561,306047,0.0
3561,306317,0.3333333333333333
3561,306337,0.0
3561,306510,0.0
3561,306599,0.0
3561,306601,0.0
3561,306675,0.0
3561,306860,0.0
3561,306865,0.0
3561,307120,0.0
3561,307267,0.0
3561,307566,0.0
3561,307621,0.0
3561,307689,0.0
3561,307872,0.0
3561,308105,0.0
3561,308240,0.0
3561,309239,0.0
3561,309326,0.0
3561,309329,0.0
3561,309441,0.0
3561,309791,0.0
3561,309851,0.0
3561,310207,0.0
3561,310296,0.0
3561,310351,0.0
3561,310441,0.0
3561,310482,0.0
3561,310485,0.0
3561,310998,0.0
3561,311075,0.0
3561,311095,0.0
3561,312270,0.0
3561,312297,0.0
3561,312634,0.25
3561,312649,0.0
3561,312665,0.0
3561,312722,0.0
3561,312921,0.0
3561,313495,0.0
3561,313516,0.0
3561,313637,0.0
3561,313640,0.0
3561,313645,0.0
3561,313689,0.0
3561,313803,0.0
3561,313927,0.0
3561,313956,0.0
3561,313961,0.0
3561,313981,0.0
3561,314081,0.0
3561,314105,0.0
3561,314231,0.0
3561,314334,0.0
3561,314362,0.0
3561,314374,0.0
3561,314376,0.0
3561,314775,0.0
3561,314802,0.0
3561,315013,0.0
3561,315022,0.0
3561,315985,0.0
3561,316292,0.0
3561,316388,0.0
3561,316565,0.0
3561,317691,0.0
3561,317881,0.0
3561,317948,0.16666666666666666
3561,318087,0.0
3561,318268,0.0
3561,318604,0.0
3561,318969,0.0
3561,319413,0.0
3561,319450,0.0
3561,320855,0.0
3561,320934,0.0
3561,321446,0.0
3561,321806,0.0
3561,321931,0.0
3561,322002,0.0
3561,322483,0.0
3561,322529,0.0
3561,322550,0.0
3561,322654,0.0
3561,322663,0.0
3561,322867,0.0
3561,323011,0.0
3561,323378,0.0
3561,323525,0.0
3561,323817,0.0
3561,324673,0.0
3561,324837,0.0
3561,324852,0.0
3561,324857,0.0
3561,325067,0.0
3561,325351,0.0
3561,325429,0.0
3561,325544,0.0
3561,325679,0.0
3561,325813,0.0
3561,325899,0.0
3561,326135,0.0
3561,326242,0.0
3561,326255,0.0
3561,326547,0.0
3561,326873,0.0
3561,326879,0.0
3561,326932,0.0
3561,326980,0.0
3561,327233,0.0
3561,327361,0.0
3561,327484,0.0
3561,327522,0.0
3561,327548,0.0
3561,327575,0.0
3561,327577,0.0
3561,327617,0.0
3561,327644,0.0
3561,327675,0.0
3561,327805,0.0
3561,328161,0.0
3561,328354,0.0
3561,328480,0.0
3561,328491,0.0
3561,328525,0.0
3561,328527,0.0
3561,328543,0.0
3561,328810,0.0
3561,328856,0.0
3561,328982,0.0
3561,329015,0.0
3561,329585,0.0
3561,329612,0.0
3561,329965,0.0
3561,330094,0.0
3561,330135,0.0
3561,330167,0.0
3561,330444,0.0
3561,330463,0.0
3561,330520,0.0
3561,330777,0.0
3561,330895,0.0
3561,330908,0.0
3561,330930,0.0
3561,330936,0.0
3561,331226,0.0
3561,331293,0.0
3561,331460,0.0
3561,331506,0.0
3561,331521,0.0
3561,331668,0.0
3561,331670,0.0
3561,331891,0.0
3561,332036,0.0
3561,332201,0.0
3561,332529,0.0
3561,332684,0.0
3561,333065,0.0
3561,334290,0.0
3561,334551,0.0
3561,335156,0.0
3561,335221,0.0
3561,335364,0.0
3561,335500,0.0
3561,335977,0.0
3561,336144,0.0
3561,336583,0.0
3561,336873,0.0
3561,336894,0.0
3561,337581,0.0
3561,337633,0.0
3561,338359,0.0
3561,338625,0.0
3561,338739,0.0
3561,338873,0.0
3561,339404,0.0
3561,340158,0.0
3561,340522,0.0
3561,341441,0.0
3561,341786,0.0
3561,341968,0.0
3561,342061,0.0
3561,342075,0.0
3561,342352,0.0
3561,342439,0.0
3561,342552,0.0
3561,342590,0.0
3561,342625,0.0
3561,342633,0.0
3561,343226,0.0
3561,343258,0.0
3561,343414,0.0
3561,343450,0.0
3561,343685,0.0
3561,343718,0.0
3561,343880,0.0
3561,343892,0.0
3561,343985,0.0
3561,344032,0.0
3561,344033,0.0
3561,344324,0.0
3561,344925,0.0
3561,345220,0.0
3561,345298,0.5
3561,346091,0.0
3561,346288,0.0
3561,346883,0.0
3561,346966,0.0
3561,347186,0.0
3561,347277,0.0
3561,347282,0.0
3561,347291,0.0
3561,347294,0.0
3561,347323,0.0
3561,347376,0.0
3561,347882,0.0
3561,347908,0.0
3561,348022,0.0
3561,348064,0.2
3561,348081,0.0
3561,348230,0.0
3561,348315,0.0
3561,348318,0.0
3561,348729,0.0
3561,348773,0.0
3561,348887,0.0
3561,349124,0.0
3561,349626,0.0
3561,349725,0.0
3561,349877,0.0
3561,350866,0.0
3561,351197,0.0
3561,351287,0.0
3561,351535,0.3333333333333333
3561,351651,0.0
3561,352177,0.0
3561,352366,0.0
3561,352608,0.0
3561,352610,0.0
3561,352904,0.0
3561,353806,0.0
3561,353979,0.0
3561,353984,0.0
3561,354078,0.0
3561,354137,0.0
3561,354499,0.0
3561,354542,0.0
3561,355205,0.0
3561,355311,0.0
3561,355385,0.0
3561,356447,0.0
3561,356541,0.0
3561,356683,0.0
3561,356750,0.0
3561,356783,0.0
3561,356795,0.0
3561,356859,0.0
3561,357476,0.0
3561,357494,0.0
3561,358627,0.0
3561,358804,0.0
3561,358933,0.0
3561,358966,0.0
3561,359250,0.0
3561,359703,0.0
3561,359704,0.0
3561,359813,0.0
3561,360449,0.0
3561,360856,0.0
3561,360882,0.0
3561,361406,0.0
3561,361671,0.0
3561,361717,0.0
3561,361963,0.0
3561,362663,0.0
3561,362698,0.0
3561,363093,0.0
3561,363751,0.0
3561,363785,0.0
3561,363930,0.0
3561,364089,0.0
3561,364605,0.0
3561,364687,0.0
3561,364942,0.0
3561,364969,0.0
3561,365474,0.0
3561,365513,0.0
3561,365855,0.0
3561,366111,0.0
3561,366685,0.0
3561,367267,0.0
3561,369168,0.0
3561,369352,0.0
3561,369575,0.0
3561,369673,0.0
3561,370042,0.0
3561,370076,0.0
3561,370105,0.0
3561,370128,0.0
3561,370133,0.0
3561,370143,0.0
3561,370150,0.0
3561,370482,0.0
3561,371165,0.0
3561,371220,0.0
3561,371378,0.0
3561,371582,0.0
3561,371778,0.0
3561,372117,0.0
3561,373888,0.0
3561,373970,0.0
3561,374246,0.0
3561,374418,0.0
3561,374434,0.0
3561,374622,0.0
3561,374799,0.0
3561,375454,0.0
3561,375551,0.0
3561,375884,0.0
3561,376084,0.0
3561,376187,0.0
3561,376626,0.0
3561,376636,0.0
3561,376700,0.0
3561,377615,0.0
3561,378070,0.0
3561,378362,0.0
3561,378629,0.0
3561,378642,0.0
3561,378673,0.0
3561,378687,0.0
3561,378698,0.0
3561,378720,0.0
3561,378724,0.0
3561,378837,0.0
3561,378856,0.0
3561,379009,0.0
3561,379129,0.0
3561,379261,0.0
3561,379418,0.0
3561,379435,0.0
3561,379604,0.0
3561,379712,0.0
3561,379859,0.0
3561,380731,0.0
3561,380974,0.0
3561,381171,0.0
3561,381181,0.0
3561,381254,0.0
3561,381262,0.0
3561,381271,0.0
3561,381304,0.0
3561,381572,0.0
3561,382601,0.0
3561,382666,0.0
3561,382838,0.0
3561,382843,0.0
3561,383055,0.0
3561,383130,0.0
3561,383134,0.0
3561,383179,0.0
3561,383220,0.0
3561,383390,0.0
3561,384488,0.0
3561,384929,0.0
3561,385360,0.0
3561,385619,0.0
3561,385620,0.0
3561,385702,0.0
3561,385978,0.0
3561,386098,0.0
3561,386225,0.0
3561,386490,0.0
3561,386496,0.0
3561,386646,0.0
3561,386738,0.0
3561,386893,0.0
3561,387068,0.0
3561,387362,0.0
3561,387896,0.0
3561,387994,0.0
3561,388473,0.0
3561,388871,0.0
3561,389319,0.0
3561,389646,0.0
3561,389966,0.0
3561,390311,0.0
3561,390515,0.0
3561,390748,0.0
3561,391015,0.0
3561,391199,0.0
3561,391386,0.0
3561,391427,0.0
3561,391454,0.0
3561,391742,0.0
3561,391878,0.0
3561,391882,0.0
3561,392162,0.0
3561,392193,0.0
3561,392335,0.0
3561,392453,0.0
3561,392561,0.0
3561,392643,0.0
3561,393360,0.0
3561,393623,0.0
3561,393701,0.0
3561,393749,0.0
3561,393836,0.0
3561,393957,0.0
3561,394187,0.0
3561,394283,0.0
3561,394448,0.0
3561,394478,0.0
3561,394712,0.0
3561,394766,0.0
3561,394828,0.0
3561,394868,0.0
3561,395042,0.0
3561,395078,0.0
3561,395082,0.0
3561,395994,0.0
3561,396403,0.0
3561,396499,0.0
3561,396723,0.0
3561,396956,0.0
3561,397093,0.0
3561,397341,0.0
3561,397361,0.0
3561,397626,0.0
3561,397651,0.0
3561,397782,0.0
3561,397854,0.0
3561,397871,0.0
3561,397906,0.0
3561,397936,0.0
3561,398044,0.0
3561,398165,0.0
3561,398463,0.0
3561,398783,0.3333333333333333
3561,399747,0.0
3561,399875,0.0
3561,400191,0.0
3561,400340,0.0
3561,400752,0.0
3561,400836,0.0
3561,400867,0.0
3561,400903,0.0
3561,401276,0.0
3561,401381,0.0
3561,401520,0.0
3561,401621,0.0
3561,402029,0.0
3561,402035,0.0
3561,402332,0.0
3561,402645,0.0
3561,402698,0.0
3561,402739,0.0
3561,402782,0.0
3561,402963,0.0
3561,403377,0.0
3561,403751,0.0
3561,403898,0.0
3561,404116,0.0
3561,404377,0.0
3561,404531,0.0
3561,404654,0.0
3561,404667,0.0
3561,405165,0.0
3561,405215,0.0
3561,405218,0.0
3561,405693,0.0
3561,405785,0.0
3561,406280,0.0
3561,406486,0.0
3561,406643,0.0
3561,406737,0.0
3561,406880,0.0
3561,406909,0.0
3561,407045,0.0
3561,407091,0.0
3561,407254,0.0
3561,407646,0.0
3561,407655,0.0
3561,407806,0.0
3561,407807,0.0
3561,407965,0.0
3561,408186,0.0
3561,408335,0.0
3561,408352,0.0
3561,408530,0.0
3561,408538,0.0
3561,408559,0.0
3561,408638,0.0
3561,408806,0.0
3561,409090,0.0
3561,409109,0.0
3561,409277,0.0
3561,409424,0.0
3561,409558,0.0
3561,409716,0.0
3561,410036,0.0
3561,410630,0.0
3561,410874,0.0
3561,410890,0.0
3561,411446,0.0
3561,411609,0.0
3561,411909,0.0
3561,411914,0.0
3561,411921,0.0
3561,411934,0.0
3561,411970,0.0
3561,412021,0.0
3561,412130,0.0
3561,412191,0.0
3561,412211,0.0
3561,412498,0.0
3561,412796,0.0
3561,412904,0.0
3561,413108,0.0
3561,413122,0.0
3561,413541,0.0
3561,413611,0.0
3561,413628,0.0
3561,413848,0.0
3561,414106,0.0
3561,414534,0.0
3561,414720,0.0
3561,414760,0.0
3561,414821,0.0
3561,415054,0.0
3561,415068,0.0
3561,415209,0.0
3561,415729,0.0
3561,416494,0.0
3561,416518,0.0
3561,416524,0.0
3561,416824,0.0
3561,416874,0.0
3561,416919,0.0
3561,417674,0.0
3561,417864,0.0
3561,418012,0.0
3561,418028,0.0
3561,418296,0.0
3561,418993,0.0
3561,419245,0.0
3561,419306,0.0
3561,420102,0.0
3561,420288,0.0
3561,420372,0.0
3561,420377,0.0
3561,420900,0.0
3561,421033,0.0
3561,421115,0.0
3561,421489,0.0
3561,421490,0.0
3561,421504,0.0
3561,421528,0.14285714285714285
3561,421662,0.0
3561,421717,0.0
3561,422197,0.0
3561,422223,0.0
3561,422256,0.0
3561,422484,0.0
3561,423047,0.0
3561,423151,0.0
3561,423365,0.0
3561,423679,0.0
3561,424173,0.0
3561,424178,0.0
3561,424359,0.0
3561,424388,0.0
3561,424447,0.2
3561,424556,0.0
3561,424561,0.0
3561,424585,0.0
3561,424767,0.0
3561,424805,0.0
3561,424860,0.0
3561,425068,0.0
3561,425103,0.0
3561,425144,0.0
3561,425319,0.0
3561,425507,0.0
3561,425732,0.0
3561,425925,0.0
3561,425926,0.0
3561,426066,0.0
3561,426074,0.0
3561,426301,0.0
3561,426338,0.0
3561,426721,0.0
3561,426829,0.0
3561,427622,0.0
3561,428312,0.0
3561,428352,0.0
3561,429356,0.0
3561,429371,0.0
3561,429784,0.0
3561,430157,0.0
3561,430451,0.0
3561,430799,0.0
3561,430934,0.0
3561,431167,0.0
3561,431820,0.0
3561,432983,0.0
3561,433019,0.0
3561,433300,0.0
3561,434957,0.16666666666666666
3561,435004,0.0
3561,435278,0.0
3561,435594,0.0
3561,435805,0.0
3561,436007,0.0
3561,436274,0.0
3561,436574,0.0
3561,437035,0.0
3561,437072,0.0
3561,437135,0.0
3561,437390,0.0
3561,437414,0.0
3561,438791,0.0
3561,438881,0.0
3561,438921,0.0
3561,439230,0.0
3561,439267,0.0
3561,439331,0.0
3561,439334,0.0
3561,439814,0.0
3561,440069,0.0
3561,440096,0.0
3561,440593,0.0
3561,440613,0.0
3561,441312,0.0
3561,441315,0.0
3561,441744,0.0
3561,441806,0.0
3561,441815,0.0
3561,441857,0.0
3561,441879,0.0
3561,442093,0.0
3561,442218,0.0
3561,442316,0.0
3561,442324,0.0
3561,442342,0.0
3561,442346,0.0
3561,442466,0.0
3561,442765,0.0
3561,443279,0.0
3561,443474,0.0
3561,443581,0.0
3561,443905,0.0
3561,444003,0.0
3561,444515,0.0
3561,444564,0.0
3561,444809,0.0
3561,445010,0.0
3561,445146,0.0
3561,445463,0.0
3561,445528,0.0
3561,445583,0.0
3561,445592,0.0
3561,445987,0.0
3561,445996,0.0
3561,446329,0.0
3561,446421,0.0
3561,446488,0.0
3561,446500,0.0
3561,446637,0.0
3561,446731,0.0
3561,446750,0.0
3561,446892,0.0
3561,446915,0.0
3561,446964,0.0
3561,446976,0.0
3561,447325,0.0
3561,447447,0.0
3561,447699,0.0
3561,447747,0.0
3561,448100,0.0
3561,448587,0.0
3561,448764,0.0
3561,448830,0.0
3561,448915,0.0
3561,448924,0.0
3561,449298,0.0
3561,449356,0.0
3561,449374,0.0
3561,449383,0.0
3561,450159,0.0
3561,450210,0.0
3561,450277,0.0
3561,450525,0.0
3561,450962,0.0
3561,451215,0.0
3561,451372,0.0
3561,451376,0.0
3561,451792,0.0
3561,452107,0.0
3561,452724,0.0
3561,452852,0.0
3561,453001,0.0
3561,453397,0.0
3561,453592,0.0
3561,454472,0.0
3561,454563,0.0
3561,454941,0.0
3561,455096,0.0
3561,455339,0.0
3561,455694,0.0
3561,455884,0.0
3561,455961,0.0
3561,456022,0.0
3561,456168,0.0
3561,456564,0.0
3561,456617,0.0
3561,456638,0.0
3561,456819,0.0
3561,457068,0.0
3561,457112,0.0
3561,457250,0.0
3561,457601,0.0
3561,457736,0.0
3561,457776,0.0
3561,458027,0.0
3561,458037,0.0
3561,458118,0.0
3561,458160,0.0
3561,458624,0.0
3561,458741,0.0
3561,458896,0.0
3561,458902,0.0
3561,459038,0.0
3561,459136,0.0
3561,459399,0.0
3561,460482,0.0
3561,460789,0.0
3561,460941,0.0
3561,460977,0.0
3561,461311,0.0
3561,461370,0.0
3561,461523,0.0
3561,461957,0.0
3561,462427,0.0
3561,462474,0.0
3561,462761,0.0
3561,462792,0.0
3561,462985,0.0
3561,463250,0.0
3561,464961,0.0
3561,465297,0.0
3561,465720,0.0
3561,466202,0.0
3561,467068,0.0
3561,468094,0.0
3561,468308,0.0
3561,468918,0.0
3561,468958,0.0
3561,469106,0.0
3561,469243,0.0
3561,469522,0.0
3561,469598,0.0
3561,469654,0.0
3561,469659,0.0
3561,469681,0.0
3561,469735,0.0
3561,470181,0.0
3561,470286,0.0
3561,471271,0.0
3561,471471,0.0
3561,471564,0.0
3561,472334,0.0
3561,474086,0.0
3561,474147,0.0
3561,474181,0.0
3561,474200,0.0
3561,474335,0.0
3561,474546,0.0
3561,474737,0.0
3561,475403,0.0
3561,475751,0.0
3561,476156,0.0
3561,476238,0.0
3561,476248,0.0
3561,476305,0.0
3561,476507,0.0
3561,476589,0.0
3561,476681,0.0
3561,476789,0.0
3561,476803,0.0
3561,476993,0.125
3561,477119,0.0
3561,477126,0.0
3561,477601,0.0
3561,477612,0.0
3561,477626,0.0
3561,477697,0.0
3561,477808,0.0
3561,477818,0.0
3561,477821,0.0
3561,477870,0.0
3561,477923,0.0
3561,477988,0.0
3561,478071,0.0
3561,478131,0.0
3561,478150,0.0
3561,478174,0.0
3561,478181,0.0
3561,478191,0.0
3561,478205,0.0
3561,478211,0.0
3561,478226,0.0
3561,478349,0.0
3561,478350,0.0
3561,478430,0.0
3561,478493,0.0
3561,478556,0.0
3561,478746,0.0
3561,478911,0.0
3561,479061,0.0
3561,479099,0.0
3561,479108,0.0
3561,479279,0.0
3561,479564,0.0
3561,479577,0.0
3561,479579,0.0
3561,479582,0.0
3561,479734,0.0
3561,479735,0.0
3561,479838,0.0
3561,480103,0.0
3561,480334,0.0
3561,481198,0.0
3561,481201,0.0
3561,481294,0.0
3561,481379,0.0
3561,481391,0.0
3561,481392,0.0
3561,481708,0.0
3561,482741,0.0
3561,483432,0.0
3561,483964,0.0
3561,484592,0.0
3561,485448,0.0
3561,485449,0.0
3561,485840,0.0
3561,485875,0.0
3561,486075,0.0
3561,486279,0.0
3561,486317,0.0
3561,486460,0.0
3561,486949,0.0
3561,487156,0.0
3561,487500,0.0
3561,487754,0.0
3561,487812,0.0
3561,488151,0.0
3561,488722,0.0
3561,488751,0.0
3561,488977,0.0
3561,489308,0.0
3561,489492,0.0
3561,489745,0.0
3561,490251,0.0
3561,490264,0.0
3561,490347,0.0
3561,490499,0.0
3561,490739,0.0
3561,490785,0.0
3561,491030,0.0
3561,491476,0.0
3561,491864,0.0
3561,492542,0.0
3561,492787,0.0
3561,492987,0.0
3561,493396,0.0
3561,493632,0.0
3561,493774,0.0
3561,494320,0.0
3561,494979,0.0
3561,495465,0.0
3561,495940,0.0
3561,496056,0.0
3561,496406,0.0
3561,496655,0.0
3561,496659,0.0
3561,496735,0.0
3561,496769,0.0
3561,496770,0.0
3561,496951,0.0
3561,497028,0.0
3561,497352,0.0
3561,498224,0.0
3561,498628,0.0
3561,498668,0.0
3561,498728,0.0
3561,498804,0.0
3561,498892,0.0
3561,499258,0.0
3561,499259,0.0
3561,499263,0.0
3561,499277,0.0
3561,499290,0.0
3561,499296,0.0
3561,499304,0.0
3561,499307,0.0
3561,499308,0.0
3561,499310,0.0
3561,499338,0.0
3561,499424,0.0
3561,499458,0.0
3561,499462,0.0
3561,499596,0.0
3561,499660,0.0
3561,499669,0.0
3561,499967,0.0
3561,500019,0.0
3561,500168,0.0
3561,500211,0.0
3561,501706,0.0
3561,502011,0.0
3561,502407,0.0
3561,502419,0.0
3561,502422,0.0
3561,502433,0.0
3561,502547,0.5
3561,503097,0.0
3561,503136,0.0
3561,503160,0.0
3561,503168,0.0
3561,503174,0.0
3561,503266,0.0
3561,503516,0.0
3561,503625,0.0
3561,503765,0.0
3561,503851,0.0
3561,503995,0.0
3561,503999,0.0
3561,504005,0.0
3561,504018,0.0
3561,504021,0.0
3561,504036,0.0
3561,504101,0.0
3561,504161,0.0
3561,504258,0.0
3561,504267,0.0
3561,504316,0.0
3561,504412,0.0
3561,504436,0.0
3561,504489,0.0
3561,504490,0.0
3561,504505,0.0
3561,504522,0.0
3561,504526,0.0
3561,504619,0.0
3561,504638,0.0
3561,504641,0.0
3561,504673,0.0
3561,504761,0.0
3561,504986,0.0
3561,505431,0.0
3561,505491,0.0
3561,505601,0.0
3561,505788,0.0
3561,505789,0.0
3561,505974,0.0
3561,506131,0.0
3561,506476,0.0
3561,506711,0.0
3561,506744,0.0
3561,506805,0.0
3561,506806,0.0
3561,506825,0.0
3561,506948,0.0
3561,506949,0.0
3561,506976,0.0
3561,507443,0.0
3561,507521,0.0
3561,507558,0.0
3561,507568,0.0
3561,507590,0.0
3561,507594,0.0
3561,507620,0.0
3561,507949,0.0
3561,508510,0.0
3561,508887,0.0
3561,509000,0.0
3561,509106,0.0
3561,509137,0.0
3561,509397,0.0
3561,509421,0.0
3561,509760,0.0
3561,509783,0.0
3561,509916,0.0
3561,510100,0.0
3561,510171,0.0
3561,510231,0.0
3561,510233,0.0
3561,510267,0.0
3561,510371,0.0
3561,510436,0.0
3561,510481,0.0
3561,510482,0.0
3561,510483,0.0
3561,510484,0.0
3561,510485,0.0
3561,510486,0.0
3561,510487,0.0
3561,510488,0.0
3561,510489,0.0
3561,510490,0.0
